date,implied_div_amount,Close,ticker,trailing_12m_dividend,dividend_yield
2018-09-30,0.0,22.90999984741211,INVH,0.409798520650938,0.01788732096815044
2018-10-31,0.0,21.8799991607666,INVH,0.3304254896927058,0.015101714002128362
2018-11-30,0.11056098421217818,21.459999084472656,INVH,0.44098647390488394,0.020549230788362842
2018-12-31,0.0,20.079999923706055,INVH,0.4409864739048839,0.021961477867550382
2019-01-31,0.0,22.489999771118164,INVH,0.4409864739048839,0.019608113756906402
2019-02-28,0.13033885880503027,23.0,INVH,0.46048022244422426,0.020020879236705404
2019-03-31,0.0,24.329999923706055,INVH,0.46048022244422426,0.01892643747999165
2019-04-30,0.0,24.86000061035156,INVH,0.46048022244422426,0.018522936892144844
2019-05-31,0.13026713194610579,25.6299991607666,INVH,0.48214747757476684,0.018811841332902552
2019-06-30,0.0,26.729999542236328,INVH,0.48214747757476684,0.018037691202086294
2019-07-31,0.0,27.469999313354492,INVH,0.48214747757476684,0.017551783386480526
2019-08-31,0.12938722543914302,28.760000228881836,INVH,0.5005542004024572,0.017404526996483906
2019-09-30,0.0,29.61000061035156,INVH,0.5005542004024572,0.01690490341386434
2019-10-31,0.0,30.790000915527344,INVH,0.5005542004024572,0.016257037529025492
2019-11-30,0.12978645910662603,30.530000686645508,INVH,0.519779675296905,0.017025210075552605
2019-12-31,0.0,29.969999313354492,INVH,0.519779675296905,0.017343332906427318
2020-01-31,0.0,31.469999313354492,INVH,0.519779675296905,0.01651667259733092
2020-02-29,0.1491011451896468,28.690000534057617,INVH,0.5385419616815217,0.01877106837423108
2020-03-31,0.0,21.3700008392334,INVH,0.5385419616815217,0.025200839519519676
2020-04-30,0.0,23.649999618530273,INVH,0.5385419616815217,0.02277133067095539
2020-05-31,0.1437421116894267,26.299999237060547,INVH,0.5520169414248426,0.020989237925412938
2020-06-30,0.0,27.530000686645508,INVH,0.5520169414248426,0.02005146849460922
2020-07-31,0.0,29.81999969482422,INVH,0.5520169414248426,0.01851163471073592
2020-08-31,0.147388553799756,28.6299991607666,INVH,0.5700182697854554,0.019909824886288698
2020-09-30,0.0,27.989999771118164,INVH,0.5700182697854554,0.020365068754792773
2020-10-31,0.0,27.260000228881836,INVH,0.5700182697854554,0.020910427916340363
2020-11-30,0.14359985630242042,28.579999923706055,INVH,0.5838316669812499,0.02042798000489087
2020-12-31,0.0,29.700000762939453,INVH,0.5838316669812499,0.01965763137992146
2021-01-31,0.0,29.479999542236328,INVH,0.5838316669812499,0.019804330937820663
2021-02-28,0.1731856340538647,29.13999938964844,INVH,0.6079161558454678,0.020861913815324963
2021-03-31,0.0,31.989999771118164,INVH,0.6079161558454678,0.019003318543137925
2021-04-30,0.0,35.060001373291016,INVH,0.6079161558454678,0.01733930781613098
2021-05-31,0.1715107238100439,36.27000045776367,INVH,0.635684767966085,0.017526461536892957
2021-06-30,0.0,37.290000915527344,INVH,0.635684767966085,0.017047056914964824
2021-07-31,0.0,40.68000030517578,INVH,0.635684767966085,0.015626469105144175
2021-08-31,0.16932100191466626,41.18000030517578,INVH,0.6576172160809952,0.015969334900620226
2021-09-30,0.0,38.33000183105469,INVH,0.6576172160809952,0.017156722793271524
2021-10-31,0.0,41.25,INVH,0.6576172160809952,0.01594223554135746
2021-11-30,0.1691987511749889,40.439998626708984,INVH,0.6832161109535638,0.016894563159117595
2021-12-31,0.0,45.34000015258789,INVH,0.6832161109535637,0.015068727583905124
2022-01-31,0.0,41.97999954223633,INVH,0.6832161109535637,0.01627480034310567
2022-02-28,0.21911523954675455,37.79999923706055,INVH,0.7291457164464535,0.019289569607492785
2022-03-31,0.0,40.18000030517578,INVH,0.7291457164464535,0.01814698135660613
2022-04-30,0.0,39.81999969482422,INVH,0.7291457164464535,0.018311042743207943
2022-05-31,0.2086351837923844,37.720001220703125,INVH,0.7662701764287941,0.02031469118850973
2022-06-30,0.0,35.58000183105469,INVH,0.7662701764287941,0.02153654123086592
2022-07-31,0.0,39.029998779296875,INVH,0.7662701764287941,0.0196328516626871
2022-08-31,0.22152040875727477,36.279998779296875,INVH,0.8184695832714026,0.022559801841516628
2022-09-30,0.0,33.77000045776367,INVH,0.8184695832714026,0.024236587864281112
2022-10-31,0.0,31.690000534057617,INVH,0.8184695832714026,0.025827376758538825
2022-11-30,0.2121461875650397,32.630001068115234,INVH,0.8614170196614535,0.026399540038728242
2022-12-31,0.0,29.63999938964844,INVH,0.8614170196614535,0.029062653083666973
2023-01-31,0.0,32.5,INVH,0.8614170196614535,0.02650513906650626
2023-02-28,0.2652949171346228,31.260000228881836,INVH,0.9075966972493217,0.029033803282278038
2023-03-31,0.0,31.229999542236328,INVH,0.9075966972493217,0.029061694221988777
2023-04-30,0.0,33.369998931884766,INVH,0.9075966972493217,0.027197984006589834
2023-05-31,0.25947182577709177,33.880001068115234,INVH,0.958433339234029,0.028289058707734783
2023-06-30,0.0,34.400001525878906,INVH,0.958433339234029,0.027861433044210928
2023-07-31,0.0,35.5,INVH,0.958433339234029,0.026998122231944477
2023-08-31,0.2632393113132418,34.09000015258789,INVH,1.000152241789996,0.02933858132335828
2023-09-30,0.0,31.690000534057617,INVH,1.000152241789996,0.03156049936683089
2023-10-31,0.0,29.690000534057617,INVH,1.000152241789996,0.033686501306819244
2023-11-30,0.259996013539777,33.36000061035156,INVH,1.0480020677647335,0.03141492951410618
2023-12-31,0.28280166639578896,34.11000061035156,INVH,1.3308037341605223,0.039015060403037795
2024-01-31,0.0,32.93000030517578,INVH,1.3308037341605223,0.04041311028932341
2024-02-29,0.0,34.06999969482422,INVH,1.0655088170258995,0.03127410703169943
2024-03-31,0.28748938485617925,35.61000061035156,INVH,1.3529982018820788,0.03799489409412625
2024-04-30,0.0,34.20000076293945,INVH,1.3529982018820788,0.039561350049683155
2024-05-31,0.0,34.790000915527344,INVH,1.093526376104987,0.03143220314251065
2024-06-30,0.2841104274302693,35.88999938964844,INVH,1.3776368035352564,0.03838497706780683
2024-07-31,0.0,35.27000045776367,INVH,1.3776368035352564,0.03905973307783186
2024-08-31,0.0,36.84000015258789,INVH,1.1143974922220146,0.03024966035847673
2024-09-30,0.2776996164757035,35.2599983215332,INVH,1.392097108697718,0.039480918178250946
2024-10-31,0.0,31.40999984741211,INVH,1.392097108697718,0.04432018833048208
2024-11-30,0.0,34.25,INVH,1.132101095157941,0.033054046573954485
2024-12-31,0.289642827632447,31.969999313354492,INVH,1.138942256394599,0.03562534503774108
2025-01-31,0.0,31.149999618530273,INVH,1.138942256394599,0.0365631547461424
2025-02-28,0.0,34.0099983215332,INVH,1.138942256394599,0.03348845376665265
2025-03-31,0.2906819992851598,34.849998474121094,INVH,1.1421348708235797,0.0327728815159549
2025-04-30,0.0,34.189998626708984,INVH,1.1421348708235797,0.03340552549573231
2025-05-31,0.0,33.70000076293945,INVH,1.1421348708235797,0.033891241690403986
2025-06-30,0.29221855257672447,32.79999923706055,INVH,1.1502429959700349,0.035068384839179546
2025-07-31,0.0,30.649999618530273,INVH,1.1502429959700349,0.037528320074582476
2025-08-31,0.0,31.290000915527344,INVH,1.1502429959700349,0.03676072107109586
2025-09-30,0.2898002972716203,29.329999923706055,INVH,1.1623436767659516,0.039629856112835656
2025-10-31,0.0,28.149999618530273,INVH,1.1623436767659516,0.0412910725583391
2025-11-30,0.0,28.200000762939453,INVH,1.1623436767659516,0.04121785976309292
2025-12-31,0.29833521888343745,27.959999084472656,INVH,1.171036068016942,0.04188255029905444
2015-01-31,0.0,27.649999618530273,KIM,0.0,0.0
2015-02-28,0.0,26.280000686645508,KIM,0.0,0.0
2015-03-31,0.0,26.850000381469727,KIM,0.0,0.0
2015-04-30,0.23793610912146634,24.100000381469727,KIM,0.23793610912146634,0.009872867442127233
2015-05-31,0.0,23.959999084472656,KIM,0.23793610912146634,0.009930555851968354
2015-06-30,0.0,22.540000915527344,KIM,0.23793610912146634,0.010556171227018765
2015-07-31,0.24463361544926743,24.709999084472656,KIM,0.48256972457073377,0.01952932992514647
2015-08-31,0.0,23.049999237060547,KIM,0.48256972457073377,0.02093578050080116
2015-09-30,0.0,24.43000030517578,KIM,0.48256972457073377,0.0197531608081272
2015-10-31,0.24297532977634323,26.770000457763672,KIM,0.725545054347077,0.027102915276068246
2015-11-30,0.0,26.09000015258789,KIM,0.725545054347077,0.02780931583379502
2015-12-31,0.25476239551870816,26.459999084472656,KIM,0.9803074498657851,0.03704865773941211
2016-01-31,0.0,27.190000534057617,KIM,0.9803074498657851,0.03605396949653873
2016-02-29,0.0,26.75,KIM,0.9803074498657851,0.036647007471618136
2016-03-31,0.0,28.780000686645508,KIM,0.9803074498657851,0.03406210654889481
2016-04-30,0.25593804443255674,28.1200008392334,KIM,0.9983093851768756,0.03550175517007884
2016-05-31,0.0,28.18000030517578,KIM,0.9983093851768756,0.03542616658501304
2016-06-30,0.0,31.3799991607666,KIM,0.9983093851768756,0.03181355678380736
2016-07-31,0.25585794793948585,32.099998474121094,KIM,1.009533717667094,0.03144965002041905
2016-08-31,0.0,30.049999237060547,KIM,1.009533717667094,0.033595132888457446
2016-09-30,0.0,28.950000762939453,KIM,1.009533717667094,0.03487163008850264
2016-10-31,0.24971666393142358,26.61000061035156,KIM,1.0162750518221744,0.03819147044389143
2016-11-30,0.0,25.540000915527344,KIM,1.0162750518221744,0.039791504126545196
2016-12-31,0.2737596171056855,25.15999984741211,KIM,1.0352722734091517,0.041147546887431205
2017-01-31,0.0,24.88999938964844,KIM,1.0352722734091517,0.04159390513443377
2017-02-28,0.0,24.25,KIM,1.0352722734091517,0.042691640140583575
2017-03-31,0.0,22.09000015258789,KIM,1.0352722734091517,0.04686610530819156
2017-04-30,0.2733403089967691,20.290000915527344,KIM,1.052674537973364,0.05188144359164533
2017-05-31,0.0,17.540000915527344,KIM,1.052674537973364,0.060015648975336164
2017-06-30,0.0,18.350000381469727,KIM,1.052674537973364,0.05736645864249573
2017-07-31,0.2837377480768103,20.18000030517578,KIM,1.0805543381106886,0.05354580385380605
2017-08-31,0.0,19.6200008392334,KIM,1.0805543381106886,0.05507412293020618
2017-09-30,0.0,19.549999237060547,KIM,1.0805543381106886,0.05527132379945586
2017-10-31,0.27028595809927225,18.15999984741211,KIM,1.1011236322785372,0.06063456175829499
2017-11-30,0.0,18.520000457763672,KIM,1.1011236322785372,0.059455918199880005
2017-12-31,0.28093361977350956,18.149999618530273,KIM,1.1082976349463611,0.061063231858960634
2018-01-31,0.0,15.90999984741211,KIM,1.1082976349463611,0.06966044283945325
2018-02-28,0.0,14.960000038146973,KIM,1.1082976349463611,0.07408406631820041
2018-03-31,0.0,14.399999618530272,KIM,1.1082976349463611,0.07696511557682104
2018-04-30,0.2774280213495309,14.510000228881836,KIM,1.112385347299123,0.07666335835646262
2018-05-31,0.0,15.460000038146973,KIM,1.112385347299123,0.07195248024284306
2018-06-30,0.0,16.989999771118164,KIM,1.112385347299123,0.06547294657355451
2018-07-31,0.27346941451929024,16.690000534057617,KIM,1.102117013741603,0.06603457031008614
2018-08-31,0.0,17.110000610351562,KIM,1.102117013741603,0.06441361627274411
2018-09-30,0.0,16.739999771118164,KIM,1.102117013741603,0.06583733744388134
2018-10-31,0.27761552501976733,16.09000015258789,KIM,1.1094465806620981,0.0689525525258405
2018-11-30,0.0,16.350000381469727,KIM,1.1094465806620981,0.06785605839615083
2018-12-31,0.2786731646820928,14.649999618530272,KIM,1.1071861255706814,0.07557584671676308
2019-01-31,0.0,17.010000228881836,KIM,1.1071861255706814,0.06509030632996429
2019-02-28,0.0,17.59000015258789,KIM,1.1071861255706814,0.06294406571723589
2019-03-31,0.0,18.5,KIM,1.1071861255706814,0.05984789867949629
2019-04-30,0.2793901891396625,17.389999389648438,KIM,1.1091482933608128,0.06378081266759812
2019-05-31,0.0,17.399999618530273,KIM,1.1091482933608128,0.06374415618834935
2019-06-30,0.0,18.479999542236328,KIM,1.1091482933608128,0.060018848530046603
2019-07-31,0.27615334328244634,19.209999084472656,KIM,1.1118322221239691,0.05787778631507887
2019-08-31,0.0,18.3799991607666,KIM,1.1118322221239691,0.060491418546811095
2019-09-30,0.0,20.8799991607666,KIM,1.1118322221239691,0.05324867178218549
2019-10-31,0.2785046993935141,21.559999465942383,KIM,1.1127213964977156,0.051610455661441214
2019-11-30,0.0,21.6200008392334,KIM,1.1127213964977156,0.05146722263203994
2019-12-31,0.2830063711301323,20.709999084472656,KIM,1.117054602945755,0.0539379358921975
2020-01-31,0.0,19.049999237060547,KIM,1.117054602945755,0.05863803924845295
2020-02-29,0.0,17.350000381469727,KIM,1.117054602945755,0.06438354918647725
2020-03-31,0.0,9.670000076293944,KIM,1.117054602945755,0.11551753817295414
2020-04-30,0.24749868848442225,10.90999984741211,KIM,1.0851631022905148,0.09946499701811815
2020-05-31,0.0,11.109999656677246,KIM,1.0851631022905148,0.09767444966916075
2020-06-30,0.0,12.84000015258789,KIM,1.0851631022905148,0.08451425929864971
2020-07-31,0.0,11.149999618530272,KIM,0.8090097590080686,0.07255693154137592
2020-08-31,0.0,11.989999771118164,KIM,0.8090097590080686,0.0674737092953774
2020-09-30,0.09942451821076145,11.260000228881836,KIM,0.9084342772188301,0.0806779981130641
2020-10-31,0.0,10.260000228881836,KIM,0.629929577825316,0.0613966436425672
2020-11-30,0.0,14.4399995803833,KIM,0.629929577825316,0.0436239332500448
2020-12-31,0.15871179890097686,15.010000228881836,KIM,0.5056350055961606,0.03368654216428534
2021-01-31,0.0,16.510000228881836,KIM,0.5056350055961606,0.030625984166349433
2021-02-28,0.0,18.329999923706055,KIM,0.5056350055961606,0.02758510680309532
2021-03-31,0.16737522098008845,18.75,KIM,0.673010226576249,0.03589387875073328
2021-04-30,0.0,21.0,KIM,0.42551153809182674,0.020262454194848893
2021-05-31,0.0,21.309999465942383,KIM,0.42551153809182674,0.019967693512704155
2021-06-30,0.1719380352348781,20.850000381469727,KIM,0.5974495733267049,0.0286546552707828
2021-07-31,0.0,21.329999923706055,KIM,0.5974495733267049,0.028009825385076653
2021-08-31,0.0,21.790000915527344,KIM,0.5974495733267049,0.02741851988179441
2021-09-30,0.17031819834378303,20.75,KIM,0.6683432534597264,0.03220931341974585
2021-10-31,0.0,22.600000381469727,KIM,0.6683432534597264,0.029572709830912963
2021-11-30,0.0,22.420000076293945,KIM,0.6683432534597264,0.029810136092122817
2021-12-31,0.1715233751224437,24.649999618530273,KIM,0.6811548296811932,0.027633056398473334
2022-01-31,0.0,24.260000228881836,KIM,0.6811548296811932,0.02807728043094863
2022-02-28,0.0,23.530000686645508,KIM,0.6811548296811932,0.028948355707774535
2022-03-31,0.193557253708819,24.700000762939453,KIM,0.7073368624099239,0.028637119051074328
2022-04-30,0.0,25.329999923706055,KIM,0.7073368624099239,0.027924866345851642
2022-05-31,0.0,23.649999618530273,KIM,0.7073368624099239,0.029908535890872088
2022-06-30,0.19447913945495016,19.770000457763672,KIM,0.7298779666299958,0.03691845977390319
2022-07-31,0.0,22.11000061035156,KIM,0.7298779666299958,0.033011214223498404
2022-08-31,0.0,21.079999923706055,KIM,0.7298779666299958,0.03462419209068368
2022-09-30,0.22133336489750294,18.40999984741211,KIM,0.7808931331837158,0.04241679194220557
2022-10-31,0.0,21.3799991607666,KIM,0.7808931331837158,0.03652446977718759
2022-11-30,0.0,22.920000076293945,KIM,0.7808931331837158,0.03407038091554764
2022-12-31,0.22989502671360987,21.18000030517578,KIM,0.839264784774882,0.03962534337498522
2023-01-31,0.0,22.459999084472656,KIM,0.839264784774882,0.03736708900202465
2023-02-28,0.0,20.61000061035156,KIM,0.839264784774882,0.040721240170820454
2023-03-31,0.23613487074136646,19.530000686645508,KIM,0.8818424018074293,0.045153219191150756
2023-04-30,0.0,19.190000534057617,KIM,0.8818424018074293,0.04595322445366127
2023-05-31,0.0,18.3799991607666,KIM,0.8818424018074293,0.047978370080113165
2023-06-30,0.2384796382183765,19.719999313354492,KIM,0.9258429005708558,0.046949438783391334
2023-07-31,0.0,20.260000228881836,KIM,0.9258429005708558,0.045698069600760005
2023-08-31,0.0,18.940000534057617,KIM,0.9258429005708558,0.048882939517663655
2023-09-30,0.23402411871360873,17.59000015258789,KIM,0.9385336543869616,0.05335609131583105
2023-10-31,0.0,17.940000534057617,KIM,0.9385336543869616,0.05231514082762888
2023-11-30,0.0,19.31999969482422,KIM,0.9385336543869616,0.04857834726769651
2023-12-31,0.32950903815725185,21.309999465942383,KIM,1.0381476658306035,0.04871645667986852
2024-01-31,0.0,20.200000762939453,KIM,1.0381476658306035,0.05139344686240174
2024-02-29,0.0,19.760000228881836,KIM,1.0381476658306035,0.052537836731055006
2024-03-31,0.23827492625923083,19.61000061035156,KIM,1.040287721348468,0.053048836765427224
2024-04-30,0.0,18.6299991607666,KIM,1.040287721348468,0.05583938637738841
2024-05-31,0.0,19.36000061035156,KIM,1.040287721348468,0.05373386821032633
2024-06-30,0.2394954770957816,19.459999084472656,KIM,1.041303560225873,0.05350994908610968
2024-07-31,0.0,21.729999542236328,KIM,1.041303560225873,0.04792009121776115
2024-08-31,0.0,23.260000228881836,KIM,1.041303560225873,0.04476799441011574
2024-09-30,0.23999977111816775,23.219999313354492,KIM,1.047279212630432,0.045102465271310815
2024-10-31,0.0,23.719999313354492,KIM,1.047279212630432,0.044151738741442875
2024-11-30,0.0,25.56999969482422,KIM,1.047279212630432,0.04095734161633245
2024-12-31,0.25049881845600236,23.43000030517578,KIM,0.9682689929291826,0.041326034157809555
2025-01-31,0.0,22.450000762939453,KIM,0.9682689929291826,0.04313002049102843
2025-02-28,0.0,22.100000381469727,KIM,0.9682689929291826,0.043813075846869706
2025-03-31,0.25247371827545656,21.239999771118164,KIM,0.9824677849454082,0.04625554592902366
2025-04-30,0.0,19.979999542236328,KIM,0.9824677849454082,0.049172562935676734
2025-05-31,0.0,21.260000228881836,KIM,0.9824677849454082,0.04621203077931862
2025-06-30,0.2551074361168088,21.020000457763672,KIM,0.9980797439664355,0.04748238450193743
2025-07-31,0.0,21.229999542236328,KIM,0.9980797439664355,0.04701270680580051
2025-08-31,0.0,22.489999771118164,KIM,0.9980797439664355,0.04437882410511081
2025-09-30,0.2524385919024089,21.850000381469727,KIM,1.0105185647506767,0.0462479884260169
2025-10-31,0.0,20.65999984741211,KIM,1.0105185647506767,0.04891183795808475
2025-11-30,0.0,20.65999984741211,KIM,1.0105185647506767,0.04891183795808475
2025-12-31,0.2603861948649308,20.36000061035156,KIM,1.0204059411596051,0.050118168495574794
2015-01-31,0.7680624674698379,79.31999969482422,MAA,0.7680624674698379,0.009683087120838143
2015-02-28,0.0,72.47000122070312,MAA,0.7680624674698379,0.010598350414411458
2015-03-31,0.0,77.2699966430664,MAA,0.7680624674698379,0.009939983186718019
2015-04-30,0.7688508056697163,74.61000061035156,MAA,1.5369132731395543,0.02059929313184216
2015-05-31,0.0,76.38999938964844,MAA,1.5369132731395543,0.020119299455680063
2015-06-30,0.0,72.80999755859375,MAA,1.5369132731395543,0.02110854724178126
2015-07-31,0.7688837431722816,80.33999633789062,MAA,2.3057970163118355,0.028700486948172243
2015-08-31,0.0,78.58999633789062,MAA,2.3057970163118355,0.02933957403940151
2015-09-30,0.0,81.87000274658203,MAA,2.3057970163118355,0.028164125307887568
2015-10-31,0.763605432237322,85.19000244140625,MAA,3.069402448549158,0.03603007818505811
2015-11-30,0.0,88.55999755859375,MAA,3.069402448549158,0.03465901686050021
2015-12-31,0.0,90.80999755859376,MAA,3.069402448549158,0.0338002701362113
2016-01-31,0.8184393130111519,93.81999969482422,MAA,3.119779294090472,0.033252817141744044
2016-02-29,0.0,89.94000244140625,MAA,3.119779294090472,0.03468733833004878
2016-03-31,0.0,102.20999908447266,MAA,3.119779294090472,0.030523229840870008
2016-04-30,0.8059699644466093,95.70999908447266,MAA,3.156898452867365,0.0329839983603084
2016-05-31,0.0,102.98999786376952,MAA,3.156898452867365,0.030652476146695008
2016-06-30,0.0,106.4000015258789,MAA,3.156898452867365,0.029670097815736735
2016-07-31,0.8223545053689042,106.0199966430664,MAA,3.210369215063987,0.030280789631339247
2016-08-31,0.0,93.98999786376952,MAA,3.210369215063987,0.034156498436324505
2016-09-30,0.0,93.98999786376952,MAA,3.210369215063987,0.034156498436324505
2016-10-31,0.8382211882406614,92.75,MAA,3.284984971067327,0.035417627720402446
2016-11-30,0.0,91.62999725341795,MAA,3.2849849710673267,0.03585054097494029
2016-12-31,0.0,97.91999816894533,MAA,3.2849849710673267,0.03354764126322398
2017-01-31,0.8551240283393922,94.9499969482422,MAA,3.321669686395567,0.03498335748453187
2017-02-28,0.0,102.7300033569336,MAA,3.321669686395567,0.03233397817436532
2017-03-31,0.0,101.73999786376952,MAA,3.321669686395567,0.03264861171752041
2017-04-30,0.8783348693260659,99.20999908447266,MAA,3.394034591275024,0.034210610045315726
2017-05-31,0.0,101.94000244140624,MAA,3.394034591275024,0.033294433097800544
2017-06-30,0.0,105.37999725341795,MAA,3.394034591275024,0.03220757904475026
2017-07-31,0.8797927668023604,103.52999877929688,MAA,3.4514728527084797,0.03333790102776161
2017-08-31,0.0,106.45999908447266,MAA,3.4514728527084797,0.03242037274460095
2017-09-30,0.0,106.87999725341795,MAA,3.4514728527084797,0.03229297287990063
2017-10-31,0.8759202858320321,102.3499984741211,MAA,3.48917195029985,0.03409059113158734
2017-11-30,0.0,102.44000244140624,MAA,3.48917195029985,0.03406063907793824
2017-12-31,0.0,100.55999755859376,MAA,3.48917195029985,0.03469741482707175
2018-01-31,0.913902945475061,95.37000274658205,MAA,3.547950867435519,0.03720195832292428
2018-02-28,0.0,85.81999969482422,MAA,3.547950867435519,0.04134177208170621
2018-03-31,0.0,91.23999786376952,MAA,3.547950867435519,0.038885915722323514
2018-04-30,0.9137285144191902,91.45999908447266,MAA,3.5833445125286434,0.039179363092044846
2018-05-31,0.0,93.55999755859376,MAA,3.583344512528644,0.03829996372418142
2018-06-30,0.0,100.66999816894533,MAA,3.583344512528644,0.03559495954807749
2018-07-31,0.9268350531145761,100.77999877929688,MAA,3.63038679884086,0.03602288988702237
2018-08-31,0.0,103.55999755859376,MAA,3.63038679884086,0.035055879532894
2018-09-30,0.0,100.18000030517578,MAA,3.63038679884086,0.036238638328825165
2018-10-31,0.9204836062469314,97.70999908447266,MAA,3.6749501192557585,0.037610788595737014
2018-11-30,0.0,103.55999755859376,MAA,3.674950119255759,0.035486193567902405
2018-12-31,0.0,95.6999969482422,MAA,3.674950119255759,0.03840073392315045
2019-01-31,0.9628794407184412,101.27999877929688,MAA,3.723926614499139,0.03676862815346286
2019-02-28,0.0,103.58000183105467,MAA,3.723926614499139,0.03595217753107489
2019-03-31,0.0,109.33000183105467,MAA,3.723926614499139,0.03406134228602359
2019-04-30,0.9641825896999738,109.41000366210938,MAA,3.774380689779923,0.034497583067781744
2019-05-31,0.0,114.18000030517578,MAA,3.774380689779923,0.03305640812481965
2019-06-30,0.0,117.76000213623048,MAA,3.774380689779923,0.03205146587390119
2019-07-31,0.9576028344229576,117.83999633789062,MAA,3.805148471088304,0.032290806087413165
2019-08-31,0.0,126.68000030517578,MAA,3.805148471088304,0.030037483911600816
2019-09-30,0.0,130.00999450683594,MAA,3.805148471088304,0.029268122697199476
2019-10-31,0.9547459438413938,138.99000549316406,MAA,3.8394108086827665,0.027623646715170466
2019-11-30,0.0,136.11000061035156,MAA,3.8394108086827665,0.028208146289514954
2019-12-31,0.0,131.86000061035156,MAA,3.8394108086827665,0.029117327399597756
2020-01-31,0.9943536737764077,137.2100067138672,MAA,3.870885041740733,0.028211390221800203
2020-02-29,0.0,129.25999450683594,MAA,3.870885041740733,0.02994650476745936
2020-03-31,0.0,103.02999877929688,MAA,3.870885041740733,0.03757046576340015
2020-04-30,1.0330749761785898,111.91999816894533,MAA,3.9397774282193487,0.03520172884806682
2020-05-31,0.0,116.36000061035156,MAA,3.9397774282193487,0.03385852017492049
2020-06-30,0.0,114.66999816894533,MAA,3.9397774282193487,0.034357525866659605
2020-07-31,1.0143763502024934,119.19000244140624,MAA,3.9965509439988844,0.03353092425653391
2020-08-31,0.0,117.12000274658205,MAA,3.9965509439988844,0.03412355575713575
2020-09-30,0.0,115.9499969482422,MAA,3.9965509439988844,0.034467883132268354
2020-10-31,0.9964342664133803,116.62999725341795,MAA,4.038239266570871,0.03462436218528271
2020-11-30,0.0,126.16000366210938,MAA,4.038239266570871,0.03200887087310467
2020-12-31,0.0,126.69000244140624,MAA,4.038239266570871,0.03187496399677271
2021-01-31,1.0544639319964983,132.75,MAA,4.098349524790962,0.030872689452285964
2021-02-28,0.0,134.72999572753906,MAA,4.098349524790962,0.03041898355789268
2021-03-31,0.0,144.36000061035156,MAA,4.098349524790962,0.02838978600348581
2021-04-30,1.024851465302429,157.3300018310547,MAA,4.0901260139148015,0.025997114131523953
2021-05-31,0.0,160.6999969482422,MAA,4.0901260139148015,0.02545193585306749
2021-06-30,0.0,168.4199981689453,MAA,4.0901260139148015,0.024285275254616247
2021-07-31,1.040894885922277,193.1000061035156,MAA,4.116644549634585,0.02131871786388119
2021-08-31,0.0,192.3699951171875,MAA,4.116644549634585,0.021399618724982642
2021-09-30,0.0,186.75,MAA,4.116644549634585,0.022043612046236064
2021-10-31,1.0436590360149958,204.2100067138672,MAA,4.1638693192362,0.02039013359942976
2021-11-30,0.0,206.25,MAA,4.1638693192362,0.02018845730538764
2021-12-31,0.0,229.44000244140625,MAA,4.1638693192362,0.018147965807747746
2022-01-31,1.104495333461106,206.67999267578125,MAA,4.213900720700808,0.02038852753063114
2022-02-28,0.0,204.61000061035156,MAA,4.213900720700808,0.0205947935493414
2022-03-31,0.0,209.4499969482422,MAA,4.213900720700808,0.020118886522314524
2022-04-30,1.085761193829338,196.67999267578125,MAA,4.274810449227717,0.021734851578292275
2022-05-31,0.0,181.0,MAA,4.274810449227717,0.023617737288550922
2022-06-30,0.0,174.6699981689453,MAA,4.274810449227717,0.024473638827733943
2022-07-31,1.2328593372317143,185.72999572753903,MAA,4.466774900537154,0.024049830416675366
2022-08-31,0.0,165.6699981689453,MAA,4.466774900537154,0.026961881752313843
2022-09-30,0.0,155.07000732421875,MAA,4.466774900537154,0.02880489256183543
2022-10-31,1.2733316758069673,157.4499969482422,MAA,4.6964475403291255,0.029828184384614292
2022-11-30,0.0,164.8800048828125,MAA,4.6964475403291255,0.028484033243855726
2022-12-31,0.0,156.99000549316406,MAA,4.6964475403291255,0.02991558300527371
2023-01-31,1.4113315153604287,166.72000122070312,MAA,5.003283722228448,0.030010098881927943
2023-02-28,0.0,160.10000610351562,MAA,5.003283722228448,0.031250990202920305
2023-03-31,0.0,151.0399932861328,MAA,5.003283722228448,0.03312555577746974
2023-04-30,1.396896746753948,153.8000030517578,MAA,5.314419275153059,0.03455409083031432
2023-05-31,0.0,147.05999755859375,MAA,5.314419275153059,0.03613776256888357
2023-06-30,0.0,151.86000061035156,MAA,5.314419275153059,0.03499551727771296
2023-07-31,1.3987205054655485,149.66000366210938,MAA,5.480280443386892,0.03661820332277847
2023-08-31,0.0,145.22999572753906,MAA,5.480280443386892,0.037735182845204066
2023-09-30,0.0,128.64999389648438,MAA,5.480280443386892,0.04259837313164966
2023-10-31,1.3904924524492126,118.1500015258789,MAA,5.597441220029138,0.0473757185589465
2023-11-30,0.0,124.4800033569336,MAA,5.597441220029138,0.044966589565225604
2023-12-31,0.0,134.4600067138672,MAA,5.597441220029138,0.04162904165206962
2024-01-31,1.5017101957068977,126.37999725341795,MAA,5.687819900375606,0.04500569729377628
2024-02-29,0.0,125.68000030517578,MAA,5.687819900375606,0.04525636446979997
2024-03-31,0.0,131.5800018310547,MAA,5.687819900375606,0.04322708482462722
2024-04-30,1.4431024805705268,130.0,MAA,5.734025634192186,0.044107889493786044
2024-05-31,0.0,133.7100067138672,MAA,5.734025634192186,0.042884042676497036
